,Node_ID,Coordinates,Longitude,Latitude,page_rank,influence_factor_page_rank
254,255678697,"(25.6076452, 45.655236)",25.6076452,45.655236,0.0002419405513956177,2.4194055139561773e-05
255,255678700,"(25.6082059, 45.654788)",25.6082059,45.654788,0.0003044576268619429,3.044576268619429e-05
256,255678763,"(25.607271, 45.6542991)",25.607271,45.6542991,0.0003660634582804608,3.660634582804608e-05
257,255679150,"(25.6139826, 45.6535558)",25.6139826,45.6535558,0.00045978815115051987,4.597881511505199e-05
258,255732840,"(25.6182637, 45.6417632)",25.6182637,45.6417632,0.0003949632735129803,3.9496327351298035e-05
259,255733047,"(25.622842, 45.6417275)",25.622842,45.6417275,0.0002697066044893633,2.697066044893633e-05
260,255733236,"(25.6246697, 45.6405054)",25.6246697,45.6405054,0.0003634307572397838,3.6343075723978385e-05
261,255733238,"(25.6231865, 45.6419032)",25.6231865,45.6419032,0.00021952771184495214,2.1952771184495216e-05
262,255733349,"(25.6290334, 45.6428073)",25.6290334,45.6428073,0.0008354471951500678,8.354471951500678e-05
263,255733549,"(25.6250716, 45.646518)",25.6250716,45.646518,0.00015797050207722388,1.5797050207722387e-05
264,255743286,"(25.6211723, 45.6432761)",25.6211723,45.6432761,0.0003772076997056977,3.772076997056977e-05
265,255877396,"(25.6254815, 45.6409292)",25.6254815,45.6409292,0.0005133095079822277,5.133095079822277e-05
266,255877398,"(25.6240147, 45.6423254)",25.6240147,45.6423254,0.00027567205742755476,2.7567205742755476e-05
267,255877401,"(25.622336, 45.6438832)",25.622336,45.6438832,0.0004291989713701004,4.291989713701004e-05
268,255878481,"(25.6202237, 45.6377793)",25.6202237,45.6377793,0.00026248997412934563,2.6248997412934563e-05
269,255878485,"(25.6151184, 45.6388045)",25.6151184,45.6388045,0.0003170536571864493,3.170536571864493e-05
270,255878486,"(25.6154016, 45.6385371)",25.6154016,45.6385371,0.0003112528184748613,3.112528184748614e-05
271,255878489,"(25.6131333, 45.63857)",25.6131333,45.63857,0.0003291724595596521,3.2917245955965206e-05
272,255878497,"(25.6141802, 45.6378646)",25.6141802,45.6378646,0.00030918266672779474,3.091826667277948e-05
273,255878499,"(25.6154493, 45.6376884)",25.6154493,45.6376884,0.00039202805904490145,3.920280590449015e-05
274,255878501,"(25.6164538, 45.6382324)",25.6164538,45.6382324,0.00030768550745915524,3.076855074591553e-05
275,255878503,"(25.6167564, 45.6384058)",25.6167564,45.6384058,0.00030972040949754946,3.097204094975495e-05
276,255878509,"(25.6176484, 45.6387867)",25.6176484,45.6387867,0.0003142486088729149,3.142486088729149e-05
277,255878510,"(25.6179635, 45.6381495)",25.6179635,45.6381495,0.00031373792491280094,3.13737924912801e-05
278,255878513,"(25.6173609, 45.6378805)",25.6173609,45.6378805,0.0003094047376825431,3.094047376825431e-05
279,255878517,"(25.6158355, 45.6387798)",25.6158355,45.6387798,0.0003102951539563152,3.102951539563152e-05
280,255879899,"(25.6168387, 45.6441187)",25.6168387,45.6441187,0.00035572388577915994,3.5572388577915996e-05
281,255879912,"(25.6133291, 45.6410358)",25.6133291,45.6410358,0.00032055266664027444,3.2055266664027445e-05
282,256113434,"(25.585023, 45.6400381)",25.585023,45.6400381,0.00032713446235129476,0.00016356723117564738
283,256141091,"(25.6076655, 45.6611624)",25.6076655,45.6611624,0.00039509634769622825,0.00019754817384811413
284,256141095,"(25.6103609, 45.6656434)",25.6103609,45.6656434,0.0003374557868337638,3.374557868337638e-05
285,256141106,"(25.6091506, 45.6656747)",25.6091506,45.6656747,0.00029258634394716714,0.00014629317197358357
286,256234758,"(25.585679, 45.6389536)",25.585679,45.6389536,0.0004087408768249177,0.00020437043841245884
287,256234762,"(25.5857586, 45.6388157)",25.5857586,45.6388157,0.000526226705134023,0.0002631133525670115
288,256569199,"(25.6257786, 45.6458608)",25.6257786,45.6458608,0.0002727287476415425,2.7272874764154253e-05
289,256569200,"(25.623266, 45.6444201)",25.623266,45.6444201,0.00023923028395885981,2.3923028395885982e-05
290,256569201,"(25.6271941, 45.6466088)",25.6271941,45.6466088,0.00027416882351331134,2.7416882351331136e-05
291,256569373,"(25.620817, 45.6457709)",25.620817,45.6457709,0.0002509439849729564,2.509439849729564e-05
292,256569377,"(25.6225805, 45.6451974)",25.6225805,45.6451974,0.00021567083887934397,2.15670838879344e-05
293,256874215,"(25.6102206, 45.6575483)",25.6102206,45.6575483,0.00022238590259301754,2.2238590259301756e-05
294,256874218,"(25.6087004, 45.658484)",25.6087004,45.658484,0.00016936996322569216,1.6936996322569218e-05
295,256874279,"(25.6105065, 45.6587471)",25.6105065,45.6587471,0.0003426770376386153,3.4267703763861534e-05
296,256874282,"(25.6130714, 45.6590487)",25.6130714,45.6590487,0.0003018115005227177,3.018115005227177e-05
297,256874348,"(25.6093186, 45.6595265)",25.6093186,45.6595265,0.00014322453945453747,1.4322453945453748e-05
298,256890783,"(25.6084745, 45.6521197)",25.6084745,45.6521197,0.00024157569056254335,0.00024157569056254335
299,256899544,"(25.6142604, 45.6403083)",25.6142604,45.6403083,0.0002042219352433412,2.042219352433412e-05
300,256899890,"(25.6140924, 45.6397713)",25.6140924,45.6397713,0.00035069131239212793,3.5069131239212795e-05
301,256900027,"(25.6144926, 45.6394184)",25.6144926,45.6394184,0.0004425407375388525,4.425407375388525e-05
302,257356013,"(25.6044642, 45.6521123)",25.6044642,45.6521123,0.00033783897294275845,0.00016891948647137923
303,257358105,"(25.6280365, 45.6470576)",25.6280365,45.6470576,0.00026508247486769284,2.6508247486769286e-05
304,257358592,"(25.6402941, 45.625086)",25.6402941,45.625086,0.00038459933922720466,0.00019229966961360233
305,257358593,"(25.6405812, 45.6253571)",25.6405812,45.6253571,0.0004003898489349868,0.0002001949244674934
306,258379030,"(25.6176477, 45.644678)",25.6176477,45.644678,0.00014683430054091966,1.4683430054091967e-05
307,258381392,"(25.616717, 45.6427378)",25.616717,45.6427378,0.00033627896474148485,3.3627896474148484e-05
308,258382107,"(25.6043471, 45.651798)",25.6043471,45.651798,0.00035971084793645305,3.597108479364531e-05
309,258382115,"(25.6027053, 45.6516997)",25.6027053,45.6516997,0.0002917947771502329,2.917947771502329e-05
310,258382219,"(25.6021291, 45.6524998)",25.6021291,45.6524998,0.0005082388670316075,5.082388670316075e-05
311,258382252,"(25.6014821, 45.6524397)",25.6014821,45.6524397,0.0006310739560734238,6.310739560734238e-05
312,258383228,"(25.6106567, 45.6373946)",25.6106567,45.6373946,0.0003561969189242282,3.561969189242282e-05
313,258383231,"(25.609533, 45.6377423)",25.609533,45.6377423,0.00032573417614876555,3.257341761487655e-05
314,258384874,"(25.6299324, 45.6378979)",25.6299324,45.6378979,0.0004904229882169037,4.9042298821690376e-05
315,258384875,"(25.6302488, 45.6376114)",25.6302488,45.6376114,0.0002678261683247159,2.678261683247159e-05
316,258384878,"(25.6313619, 45.6352583)",25.6313619,45.6352583,0.0001949161198577102,1.9491611985771023e-05
317,258384879,"(25.631877, 45.6347737)",25.631877,45.6347737,0.0001423997580366737,1.423997580366737e-05
318,258384934,"(25.6310234, 45.6343082)",25.6310234,45.6343082,0.000233444145525593,2.33444145525593e-05
319,258384937,"(25.6307719, 45.6349465)",25.6307719,45.6349465,0.00031111839075495946,3.111183907549595e-05
320,258385145,"(25.6300428, 45.6379628)",25.6300428,45.6379628,0.0003082336377664074,3.082336377664074e-05
321,258385826,"(25.6279147, 45.6399749)",25.6279147,45.6399749,0.0002901236662109702,2.9012366621097023e-05
322,258395506,"(25.6204782, 45.6439306)",25.6204782,45.6439306,0.00020684231413154358,2.068423141315436e-05
323,258901256,"(25.6061615, 45.6354541)",25.6061615,45.6354541,0.00014604670564798898,1.4604670564798898e-05
324,258902588,"(25.6064018, 45.6344437)",25.6064018,45.6344437,0.00035157024532906554,3.515702453290656e-05
325,258907077,"(25.5972951, 45.646713)",25.5972951,45.646713,0.00016167374335594208,1.616737433559421e-05
326,258907422,"(25.5941748, 45.6451162)",25.5941748,45.6451162,0.00035690598945028123,3.569059894502812e-05
327,258909395,"(25.6365187, 45.6408759)",25.6365187,45.6408759,0.00021629180660348314,2.1629180660348314e-05
328,258909398,"(25.6379048, 45.64162)",25.6379048,45.64162,0.00040077241348836695,4.00772413488367e-05
329,258910006,"(25.6395183, 45.6418414)",25.6395183,45.6418414,0.00031355380184192624,3.135538018419263e-05
330,258910773,"(25.6363404, 45.6362012)",25.6363404,45.6362012,0.0004768010409521091,0.00023840052047605456
331,258911297,"(25.6396856, 45.6405514)",25.6396856,45.6405514,0.00012021484001642377,1.2021484001642378e-05
332,259171726,"(25.6001266, 45.6491078)",25.6001266,45.6491078,0.0006186857344955787,6.186857344955787e-05
333,259171803,"(25.5999742, 45.6495361)",25.5999742,45.6495361,0.0002916097787365429,2.916097787365429e-05
334,259171854,"(25.6001441, 45.6524483)",25.6001441,45.6524483,0.0004205568412708459,4.205568412708459e-05
335,259171884,"(25.6000672, 45.6514218)",25.6000672,45.6514218,0.0004904188742814983,4.904188742814983e-05
336,259171916,"(25.6010017, 45.6523882)",25.6010017,45.6523882,0.00041283120495231874,4.128312049523188e-05
337,259171959,"(25.5967925, 45.6527591)",25.5967925,45.6527591,0.000196068682871414,1.96068682871414e-05
338,259171968,"(25.5935273, 45.6560705)",25.5935273,45.6560705,0.00021277640417584904,2.1277640417584906e-05
339,259171975,"(25.5951326, 45.6532172)",25.5951326,45.6532172,0.0002213157242964829,2.213157242964829e-05
340,259172725,"(25.5954891, 45.6516808)",25.5954891,45.6516808,0.00019671860393459775,1.9671860393459775e-05
341,259438496,"(25.605777, 45.6490245)",25.605777,45.6490245,0.0001596844407775526,1.596844407775526e-05
342,259440517,"(25.6047682, 45.650306)",25.6047682,45.650306,0.00031196315319175177,3.119631531917518e-05
343,260548984,"(25.5419026, 45.6517861)",25.5419026,45.6517861,0.00030522141875032223,3.052214187503223e-05
344,260548986,"(25.5530504, 45.6552945)",25.5530504,45.6552945,0.00028066182626894137,0.00014033091313447069
345,261063543,"(25.6050095, 45.642237)",25.6050095,45.642237,0.0003724764229514663,3.724764229514663e-05
346,261063557,"(25.6044135, 45.64257)",25.6044135,45.64257,0.00016726402009870076,1.6726402009870077e-05
347,261063574,"(25.6026876, 45.6432943)",25.6026876,45.6432943,0.00019612443845069648,1.961244384506965e-05
348,261063582,"(25.6039191, 45.6429017)",25.6039191,45.6429017,0.0004220230497580919,4.2202304975809194e-05
349,262132792,"(25.6098875, 45.6486049)",25.6098875,45.6486049,0.00033689089901363714,3.368908990136371e-05
350,262132793,"(25.6092293, 45.6499329)",25.6092293,45.6499329,0.0002563279271764799,2.563279271764799e-05
351,262132795,"(25.6095395, 45.6493012)",25.6095395,45.6493012,0.000262948390873038,2.62948390873038e-05
352,262132797,"(25.6076115, 45.6495215)",25.6076115,45.6495215,0.00016767286246366765,1.6767286246366766e-05
353,262134319,"(25.6041156, 45.6481279)",25.6041156,45.6481279,0.00021381850010910938,2.138185001091094e-05
354,262134321,"(25.604745, 45.6481269)",25.604745,45.6481269,0.00031601832662102173,0.00015800916331051086
355,262150693,"(25.6029785, 45.6476339)",25.6029785,45.6476339,0.0004112760197001383,4.1127601970013835e-05
356,262150695,"(25.6034471, 45.6469681)",25.6034471,45.6469681,0.0003566938153661209,3.566938153661209e-05
357,262150696,"(25.6032028, 45.6473134)",25.6032028,45.6473134,0.00019773940657151812,1.9773940657151813e-05
358,262151751,"(25.6036597, 45.6459828)",25.6036597,45.6459828,0.00031208253790201957,3.120825379020196e-05
359,262151752,"(25.6015664, 45.6464406)",25.6015664,45.6464406,0.0003307199412094864,3.307199412094864e-05
360,262158517,"(25.6091384, 45.6464049)",25.6091384,45.6464049,0.0004828202733984805,4.828202733984805e-05
361,262159683,"(25.6096409, 45.6463765)",25.6096409,45.6463765,0.00046296818061564523,4.6296818061564526e-05
362,262159690,"(25.6097116, 45.6463936)",25.6097116,45.6463936,0.00017717710648439383,1.7717710648439383e-05
363,262161549,"(25.6114457, 45.647531)",25.6114457,45.647531,0.00017920003509411126,1.7920003509411126e-05
364,262162276,"(25.6143106, 45.6482981)",25.6143106,45.6482981,0.0001746836577530603,1.746836577530603e-05
365,262163583,"(25.6153551, 45.6488014)",25.6153551,45.6488014,0.0004491542326478633,4.491542326478634e-05
366,262164115,"(25.6166289, 45.6480697)",25.6166289,45.6480697,0.0001746836577530603,1.746836577530603e-05
367,262167307,"(25.6008766, 45.6493345)",25.6008766,45.6493345,0.000479834431109955,4.7983443110995505e-05
368,262167313,"(25.6032495, 45.6477543)",25.6032495,45.6477543,0.00039502691365586904,3.950269136558691e-05
369,262168003,"(25.6028853, 45.647593)",25.6028853,45.647593,0.00033104369916775033,3.3104369916775034e-05
370,262168008,"(25.5999861, 45.6490646)",25.5999861,45.6490646,0.0003087979350128791,3.087979350128791e-05
371,262168009,"(25.5995102, 45.648937)",25.5995102,45.648937,0.00033104369916775033,3.3104369916775034e-05
372,262168017,"(25.6011132, 45.6467958)",25.6011132,45.6467958,0.0005442283243045202,5.4422832430452024e-05
373,262169600,"(25.5892009, 45.6361916)",25.5892009,45.6361916,0.00015245475806759234,1.5245475806759234e-05
374,262169602,"(25.5876182, 45.6358373)",25.5876182,45.6358373,0.0003517513757546557,3.5175137575465574e-05
375,262169603,"(25.5877638, 45.6361578)",25.5877638,45.6361578,0.00035111108665592504,3.5111108665592505e-05
376,262519739,"(25.6123228, 45.6490168)",25.6123228,45.6490168,0.00031356250763292574,3.135625076329257e-05
377,262519781,"(25.613611, 45.6493051)",25.613611,45.6493051,0.00038192313369033164,3.8192313369033165e-05
378,262519786,"(25.6130479, 45.6505277)",25.6130479,45.6505277,0.0002935406261252052,2.935406261252052e-05
379,262519793,"(25.6152715, 45.649699)",25.6152715,45.649699,0.00035645611777751024,3.5645611777751026e-05
380,262520611,"(25.6141603, 45.6483968)",25.6141603,45.6483968,0.00016846699538767195,1.6846699538767195e-05
381,262520620,"(25.6150111, 45.6486541)",25.6150111,45.6486541,0.00012603169722180633,1.2603169722180633e-05
382,262524857,"(25.6104666, 45.6397988)",25.6104666,45.6397988,0.0003523177007529038,3.523177007529038e-05
383,262524863,"(25.6110826, 45.6404913)",25.6110826,45.6404913,0.0003735673762285808,3.7356737622858084e-05
384,262524866,"(25.6119024, 45.6407399)",25.6119024,45.6407399,0.00015253726339341115,1.5253726339341115e-05
385,262683084,"(25.6115991, 45.6477772)",25.6115991,45.6477772,0.00011325319517201332,1.1325319517201333e-05
386,262683085,"(25.6087924, 45.6476602)",25.6087924,45.6476602,0.00031604872094191764,3.160487209419177e-05
387,262683086,"(25.6090921, 45.6470855)",25.6090921,45.6470855,0.0004681645453185032,4.681645453185032e-05
388,262683511,"(25.6109002, 45.648778)",25.6109002,45.648778,0.0002561175631548883,0.00012805878157744416
389,262683512,"(25.6114324, 45.648255)",25.6114324,45.648255,0.00023670033886501125,2.3670033886501127e-05
390,262685299,"(25.608089, 45.6461802)",25.608089,45.6461802,0.0004059195961916337,4.059195961916337e-05
391,262686270,"(25.6100583, 45.6448419)",25.6100583,45.6448419,0.00017525381697440235,1.7525381697440235e-05
392,262688950,"(25.603247, 45.6432231)",25.603247,45.6432231,0.00033783392424747467,3.378339242474747e-05
393,262690373,"(25.6066162, 45.6427708)",25.6066162,45.6427708,0.0003804632748442288,3.804632748442288e-05
394,262690411,"(25.605556, 45.6435645)",25.605556,45.6435645,0.00015374875722401474,1.5374875722401474e-05
395,262690853,"(25.6096854, 45.6409786)",25.6096854,45.6409786,0.0001411783531563892,1.411783531563892e-05
396,262798003,"(25.5900565, 45.6666868)",25.5900565,45.6666868,0.00027893182601218373,0.00013946591300609187
397,262798004,"(25.5912709, 45.666985)",25.5912709,45.666985,0.00036023767886922474,0.00018011883943461237
398,262798148,"(25.5918182, 45.6687989)",25.5918182,45.6687989,0.00021049812414789361,0.00021049812414789361
399,262798240,"(25.5909261, 45.6697956)",25.5909261,45.6697956,0.0002254765567378061,0.0002254765567378061
400,262798268,"(25.5913109, 45.668591)",25.5913109,45.668591,0.0002116592106642307,0.0002116592106642307
401,262798287,"(25.5906334, 45.6702999)",25.5906334,45.6702999,0.00019081052551492143,0.00019081052551492143
402,262798290,"(25.5904042, 45.6690235)",25.5904042,45.6690235,0.0004100683447333346,4.100683447333346e-05
403,262798692,"(25.5891391, 45.6687876)",25.5891391,45.6687876,0.0003313321810051535,3.313321810051535e-05
404,262798819,"(25.5893261, 45.6662738)",25.5893261,45.6662738,0.0003474303576569009,0.0003474303576569009
405,262798943,"(25.589837, 45.6663757)",25.589837,45.6663757,0.00021256937094694226,0.00021256937094694226
406,262799260,"(25.5910704, 45.6660501)",25.5910704,45.6660501,0.0003137841200162864,0.0003137841200162864
407,262799397,"(25.5931169, 45.6624998)",25.5931169,45.6624998,0.0002738258626100351,2.7382586261003512e-05
408,262799429,"(25.5924847, 45.6650684)",25.5924847,45.6650684,0.0001948155773955702,0.0001948155773955702
409,262800038,"(25.5719938, 45.6610344)",25.5719938,45.6610344,0.00033301471009402906,0.00033301471009402906
410,262800111,"(25.5687917, 45.6598979)",25.5687917,45.6598979,0.0002702905622770573,2.702905622770573e-05
411,262835125,"(25.6001995, 45.64352)",25.6001995,45.64352,0.0003632722809302379,3.632722809302379e-05
412,262835149,"(25.6005187, 45.6430994)",25.6005187,45.6430994,0.00012970532413399667,1.2970532413399668e-05
413,262835477,"(25.6039684, 45.6446626)",25.6039684,45.6446626,0.00018311573907430897,1.8311573907430898e-05
414,262835479,"(25.6025403, 45.6443781)",25.6025403,45.6443781,0.00048002696607442986,4.8002696607442986e-05
415,262871256,"(25.6023171, 45.6449257)",25.6023171,45.6449257,0.00035917049624468317,3.591704962446832e-05
416,262871258,"(25.6040533, 45.6454038)",25.6040533,45.6454038,0.00014898201102829284,1.4898201102829285e-05
417,262871260,"(25.6038205, 45.6452335)",25.6038205,45.6452335,0.0003614837332807603,3.614837332807603e-05
418,262873516,"(25.5995004, 45.6442459)",25.5995004,45.6442459,0.00025340803888588637,2.534080388858864e-05
419,263333440,"(25.6463031, 45.6168498)",25.6463031,45.6168498,0.00021350267067510545,2.1350267067510546e-05
